country,2000,2000,2000,2001,2001,2001,2002,2002,2002,2003,2003,2003,2004,2004,2004,2005,2005,2005,2006,2006,2006,2007,2007,2007,2008,2008,2008,2009,2009,2009,2010,2010,2010,2011,2011,2011,2012,2012,2012,2013,2013,2013,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017,2018,2018,2018,2019,2019,2019
Spain,$0 ,"$285,381,125 ","$30,657,300 ",$0 ,"$1,411,041,037 ","$467,068,818 ",$0 ,"$672,723,186 ","$316,849,000 ",$0 ,"$1,061,586,670 ","$159,483,000 ",$0 ,"$707,844,910 ","$432,475,000 ",$0 ,"$1,000,515,083 ","$126,325,000 ",$0 ,"$1,463,957,641 ","$104,162,000 ",$0 ,"$1,244,793,430 ","$142,500,000 ",$0 ,"$1,023,169,304 ","$427,191,000 ",$0 ,"$900,462,381 ","$232,296,739 ",$0 ,"$969,190,832 ","$231,254,962 ",$0 ,"$1,125,977,616 ","$163,921,168 ",$0 ,"$945,941,076 ","$118,548,322 ",$0 ,"$507,835,612 ","$147,175,338 ",$0 ,"$248,951,467 ","$136,382,449 ","$243,000,000 ","$227,057,403 ","$224,879,135 ",$0 ,"$371,957,912 ","$117,390,630 ","$258,200,000 ","$139,362,021 ","$102,623,473 ","$2,160,400,000 ","$98,077,943 ","$7,326,240 ","$107,000,000 ","$161,487,040 ",$0 
Sri Lanka,$0 ,"$15,350,328 ",$0 ,$0 ,"$22,759,374 ","$26,000 ",$0 ,"$3,526,252 ",$0 ,$0 ,"$11,707,395 ","$123,000 ",$0 ,"$12,272,172 ","$393,000 ",$0 ,"$3,615,856 ","$260,000 ",$0 ,"$8,855,371 ","$5,000 ",$0 ,"$32,532,501 ","$281,000 ",$0 ,"$19,116,052 ","$11,012,000 ",$0 ,"$4,767,629 ","$23,817 ",$0 ,"$1,000 ","$6,773,000 ",$0 ,$0 ,"$11,000 ",$0 ,"$164,000 ",$0 ,$0 ,"$3,248,000 ","$3,000 ",$0 ,"$108,000 ","$751,000 ",$0 ,"$30,000 ","$2,328,188 ",$0 ,"$2,069,000 ",$0 ,$0 ,"$1,007 ","$2,233,000 ",$0 ,"$21,730 ","$21,330 ",$0 ,"$3,504,282 ",$0 
St. Kitts and Nevis,$0 ,$699 ,$0 ,$0 ,"$98,817 ","$312,000 ",$0 ,"$55,208,781 ","$7,000 ",$0 ,"$189,475 ","$92,000 ",$0 ,"$1,557,339 ","$385,000 ",$0 ,"$226,723 ","$180,000 ",$0 ,"$18,213,223 ","$52,000 ",$0 ,"$271,050 ","$157,000 ",$0 ,"$178,656 ","$1,579,000 ",$0 ,"$337,792 ","$638,065 ",$0 ,"$5,019,830 ","$130,819 ",$0 ,"$2,396,779 ","$171,343 ",$0 ,"$238,527 ","$1,152,012 ",$0 ,"$434,545 ","$808,544 ",$0 ,"$68,313 ","$128,930 ",$0 ,"$848,599 ","$8,040 ",$0 ,"$925,665 ","$3,000 ",,,,,,,$0 ,"$181,938 ",$0 
St. Lucia,$0 ,"$357,868 ",$0 ,$0 ,"$352,053 ","$323,000 ",$0 ,"$295,162 ",$0 ,$0 ,"$388,008 ","$13,000 ",$0 ,"$434,950 ","$427,000 ",$0 ,"$176,698 ","$166,000 ",$0 ,"$280,600 ","$80,000 ",$0 ,"$521,161 ","$11,000 ",$0 ,"$480,312 ","$392,000 ",$0 ,"$277,973 ","$797,903 ",$0 ,"$505,094 ","$264,942 ",$0 ,"$2,123,284 ","$91,305 ",$0 ,"$547,408 ","$196,291 ",$0 ,$0 ,"$1,324,000 ",$0 ,"$19,563 ",$0 ,,,,,,,,,,,,,$0 ,"$107,291 ",$0 
St. Maarten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$0 ,"$11,550 ",$0 ,,,,,,,,,,,,,$0 ,$250 ,$0 ,,,,,,
St. Vincent and Grenadine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$0 ,$800 ,$0 
St. Vincent and the Grenadines,$0 ,"$2,974 ",$0 ,$0 ,"$192,762 ","$144,000 ",$0 ,"$131,775 ","$42,000 ",$0 ,"$128,916 ","$1,000 ",$0 ,"$19,505 ","$175,000 ",$0 ,"$15,042 ",$0 ,$0 ,"$16,941 ",$0 ,$0 ,"$92,802 ",$0 ,$0 ,"$378,369 ","$251,000 ",$0 ,"$82,758 ","$53,968 ",$0 ,"$249,441 ","$13,223 ",$0 ,"$1,745,029 ","$19,821 ",$0 ,"$418,070 ","$57,000 ",$0 ,"$12,199 ","$1,470,000 ",$0 ,"$742,000 ","$103,000 ",$0 ,"$1,074,000 ","$29,400 ",$0 ,"$1,005,000 ","$8,000 ",$0 ,$0 ,"$13,000 ",,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,$0 ,"$6,938 ",$0 ,$0 ,"$513,875 ","$31,000 ",,,,$0 ,"$7,917,863 ","$6,112,346 ",$0 ,"$46,835,209 ","$4,560,839 ",$0 ,"$630,856 ",$0 ,,,,$0 ,"$45,854 ",$0 ,,,,,,,,,,,,,,,
Suriname,$0 ,"$16,732 ",$0 ,$0 ,"$314,048 ","$2,000 ",$0 ,"$92,133 ","$22,000 ",$0 ,"$26,380 ","$18,000 ",$0 ,"$147,452 ",$0 ,$0 ,"$48,065 ","$1,000 ",$0 ,"$396,407 ","$70,000 ",$0 ,"$81,921 ","$1,000 ",$0 ,"$148,796 ","$195,000 ",$0 ,"$32,175,848 ","$218,211 ",$0 ,"$192,629 ","$89,396 ",$0 ,"$231,135 ","$101,823 ",$0 ,"$1,575,567 ","$62,469 ",$0 ,"$1,040,000 ","$60,019 ",$0 ,"$1,800 ","$187,000 ",$0 ,"$419,181 ","$386,159 ",$0 ,"$28,100 ","$62,500 ",$0 ,$0 ,"$189,000 ",,,,$0 ,"$217,761 ",$0 
Svalbard and Jan Mayen,,,,,,,,,,,,,,,,,,,$0 ,"$10,000 ",$0 ,,,,,,,,,,$0 ,"$245,000 ",$0 ,$0 ,"$10,600 ",$0 ,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,,,,,,,,,,,,,,,,,,,,,$0 ,"$253,000 ",$0 ,$0 ,$968 ,"$92,000 ",$0 ,"$250,000 ",$0 ,,,,$0 ,"$33,342 ","$439,020 ",$0 ,"$125,000 ","$11,000 ",$0 ,$0 ,"$72,000 ",$0 ,$0 ,"$22,000 ",$0 ,$0 ,"$286,495 ",,,,$0 ,$0 ,"$41,000 ",,,,$0 ,$600 ,$0 
Sweden,$0 ,"$316,716,568 ",$0 ,$0 ,"$939,546,194 ","$2,760,000 ",$0 ,"$726,280,253 ","$57,175,000 ",$0 ,"$351,936,395 ","$57,388,000 ",$0 ,"$615,605,499 ","$6,328,000 ",$0 ,"$991,290,485 ","$7,448,000 ",$0 ,"$381,712,376 ","$5,072,000 ",$0 ,"$1,104,522,672 ","$6,802,000 ",$0 ,"$589,502,703 ","$152,348,000 ",$0 ,"$759,088,007 ","$73,508,803 ","$546,000,000 ","$543,981,135 ","$55,408,648 ",$0 ,"$1,219,231,728 ","$89,631,330 ",$0 ,"$680,885,812 ","$87,281,473 ",$0 ,"$237,423,395 ","$83,192,185 ",$0 ,"$213,531,814 ","$63,343,235 ","$65,224,191 ","$79,838,174 ","$70,248,173 ","$1,046,410,193 ","$259,679,214 ","$125,293,188 ","$3,573,548 ","$1,332,180,509 ","$61,516,654 ","$3,348,000,000 ","$112,095,966 ","$8,662,800 ",$0 ,"$507,962,057 ",$0 
Switzerland,$0 ,"$245,212,532 ",$0 ,$0 ,"$410,611,545 ","$336,891,000 ",$0 ,"$384,256,412 ","$35,688,000 ",$0 ,"$124,881,030 ","$36,393,000 ",$0 ,"$422,459,804 ","$66,671,000 ",$0 ,"$394,228,484 ","$89,244,000 ",$0 ,"$236,473,551 ","$31,844,000 ",$0 ,"$311,172,305 ","$72,939,000 ",$0 ,"$304,105,156 ","$159,119,000 ",$0 ,"$562,180,575 ","$66,832,787 ","$358,000,000 ","$331,978,148 ","$100,850,484 ",$0 ,"$384,003,871 ","$107,456,929 ",$0 ,"$524,072,849 ","$116,005,829 ","$200,000,000 ","$116,161,449 ","$105,190,040 ",$0 ,"$88,996,039 ","$70,072,509 ","$50,000,000 ","$33,531,963 ","$78,264,623 ",$0 ,"$87,047,625 ","$65,435,472 ","$115,000,000 ","$106,976,733 ","$47,971,670 ",$0 ,"$20,823,364 ","$3,012,920 ",$0 ,"$148,400,512 ",$0 
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$0 ,"$150,000 ",$0 ,,,,,,,,,,,,,,,
Taiwan,$0 ,"$129,890,695 ","$1,704,000 ",$0 ,"$555,015,286 ","$1,154,615,000 ",$0 ,"$205,824,947 ","$1,367,080,000 ",$0 ,"$454,527,967 ","$709,457,579 ",$0 ,"$951,662,127 ","$916,926,000 ",$0 ,"$19,942,938 ","$1,399,963,000 ",$0 ,"$15,578,304 ","$1,066,452,000 ",$0 ,"$643,857,110 ","$808,435,000 ",$0 ,"$5,130,271,980 ","$1,065,034,704 ",$0 ,"$3,496,216,247 ","$684,539,670 ","$6,392,000,000 ","$1,304,658,081 ","$967,971,695 ","$5,852,000,000 ","$3,832,579,375 ","$807,073,513 ",$0 ,"$2,762,288,109 ","$1,014,717,212 ",$0 ,"$434,653,080 ","$828,076,982 ",$0 ,"$676,211,880 ","$1,689,379,900 ","$1,826,446,939 ","$264,595,360 ","$1,254,913,321 ",$0 ,"$699,989,040 ","$1,195,623,812 ","$1,431,800,000 ","$233,684,146 ","$1,023,531,830 ","$330,000,000 ","$281,065,760 ","$22,727,060 ","$10,723,560,000 ","$201,965,356 ",$0 
Tajikistan,,,,,,,,,,$0 ,"$1,684,000 ","$1,159,000 ",$0 ,"$1,874,605 ","$390,000 ",$0 ,"$100,000 ","$1,761,000 ",$0 ,"$2,058,637 ","$1,000 ",$0 ,"$23,030,814 ","$128,000 ",$0 ,$0 ,"$2,063,000 ",$0 ,$0 ,"$54,000 ",$0 ,"$679,000 ","$104,000 ",$0 ,"$268,277 ","$242,287 ",$0 ,"$2,244,249 ","$893,314 ",$0 ,"$2,032,243 ","$1,117,246 ",$0 ,"$8,558,198 ","$4,262,198 ",$0 ,"$65,066 ","$2,587,314 ",$0 ,"$6,885,362 ","$6,941,175 ",$0 ,"$1,264,096 ","$1,924,423 ",,,,,,
Tanzania,$0 ,"$97,352 ",$0 ,$0 ,"$67,400 ",$0 ,$0 ,"$47,194 ",$0 ,$0 ,"$186,723 ",$0 ,$0 ,"$8,400 ",$0 ,$0 ,$958 ,$0 ,$0 ,"$311,613 ",$0 ,$0 ,"$37,223 ",$0 ,$0 ,"$1,069,786 ","$86,000 ",$0 ,"$1,885,444 ","$1,125 ",$0 ,"$461,195 ","$358,904 ",$0 ,"$930,543 ","$26,351 ",$0 ,"$862,785 ","$510,825 ",$0 ,"$290,300 ","$204,300 ",$0 ,"$120,000 ","$120,000 ",$0 ,"$640,000 ",$0 ,$0 ,"$951,741 ","$67,307 ",$0 ,"$2,707,930 ","$116,000 ",$0 ,"$2,714,030 ","$125,936 ",$0 ,"$582,103 ",$0 
Thailand,$0 ,"$96,588,175 ",$0 ,$0 ,"$213,753,808 ","$118,543,000 ",$0 ,"$352,611,690 ","$170,598,000 ",$0 ,"$175,023,623 ","$152,457,000 ",$0 ,"$198,514,906 ","$179,796,000 ",$0 ,"$207,182,875 ","$91,519,000 ",$0 ,"$223,654,309 ","$82,277,000 ",$0 ,"$273,151,337 ","$45,259,000 ",$0 ,"$370,484,033 ","$114,028,000 ","$150,000,000 ","$380,382,414 ","$83,701,806 ","$700,000,000 ","$420,995,839 ","$79,796,621 ",$0 ,"$787,867,268 ","$149,535,832 ","$18,000,000 ","$464,461,382 ","$86,817,501 ","$77,000,000 ","$487,614,143 ","$151,333,879 ","$89,000,000 ","$234,593,838 ","$112,635,523 ","$26,900,000 ","$563,407,706 ","$134,961,664 ",$0 ,"$107,299,901 ","$107,872,804 ","$287,559,820 ","$146,863,071 ","$119,342,478 ",$0 ,"$101,767,820 ","$35,725,292 ","$637,800,700 ","$220,718,572 ",$0 
The Gambia,,,,,,,,,,,,,,,,$0 ,"$315,000 ","$9,000 ",$0 ,"$61,549 ","$1,000 ",$0 ,"$2,500,000 ","$106,000 ",$0 ,$0 ,"$23,000 ",,,,,,,$0 ,"$51,208 ",$0 ,$0 ,"$969,968 ","$19,000 ",$0 ,"$68,183 ","$577,787 ",$0 ,$0 ,"$1,000 ",,,,,,,,,,,,,,,
Timor-Leste,,,,,,,,,,$0 ,"$1,000,000 ","$958,000 ",$0 ,"$1,990,000 ","$24,000 ",$0 ,"$2,051,000 ","$24,001 ",$0 ,"$613,000 ","$19,000 ",$0 ,"$768,130 ","$8,000 ",$0 ,"$1,341,800 ","$254,000 ",$0 ,"$656,000 ","$31,000 ",$0 ,"$13,080 ","$188,000 ",$0 ,$0 ,"$1,000 ",,,,$0 ,"$759,800 ","$6,472,000 ",$0 ,"$544,756 ",$0 ,$0 ,$0 ,"$1,000 ",$0 ,"$396,086 ","$80,206 ",$0 ,$0 ,"$24,000 ",,,,$0 ,$600 ,$0 
Togo,,,,,,,$0 ,"$98,000 ",$0 ,$0 ,"$65,000 ","$136,000 ",,,,$0 ,"$183,000 ",$0 ,$0 ,"$73,600 ",$0 ,,,,,,,$0 ,"$650,816 ",$0 ,$0 ,"$6,192 ","$6,191 ",$0 ,"$268,900 ","$395,050 ",$0 ,"$285,000 ",$0 ,$0 ,$0 ,"$248,000 ",$0 ,"$694,488 ","$197,000 ",$0 ,"$575,000 ","$370,788 ",$0 ,$0 ,"$235,000 ",$0 ,$0 ,"$2,000 ",$0 ,$1 ,$0 ,$0 ,"$7,196,080 ",$0 
Tonga,$0 ,"$61,268 ",$0 ,,,,$0 ,"$2,100,000 ","$40,000 ",$0 ,"$65,475 ","$18,000 ",,,,$0 ,"$50,000 ",$0 ,$0 ,"$743,382 ","$34,000 ",$0 ,"$672,000 ","$728,000 ",$0 ,"$830,000 ","$569,000 ",$0 ,$0 ,"$176,000 ",$0 ,"$520,000 ","$428,000 ",$0 ,$0 ,"$89,000 ",,,,$0 ,"$643,816 ","$41,000 ",$0 ,$0 ,"$612,000 ",$0 ,"$229,243 ","$314,426 ",$0 ,"$797,180 ","$122,210 ",,,,,,,,,
Trinidad And Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$0 ,"$15,520 ","$2,859 ",,,
Trinidad and Tobago,$0 ,"$333,315 ",$0 ,$0 ,"$667,009 ","$178,000 ",$0 ,"$620,461 ","$111,000 ",$0 ,"$755,022 ","$1,000 ",$0 ,"$1,879,875 ","$10,000 ",$0 ,"$5,913,972 ","$144,000 ",$0 ,"$1,728,688 ","$131,000 ",$0 ,"$2,325,927 ","$13,000 ",$0 ,"$4,120,088 ","$3,826,000 ",$0 ,"$9,683,879 ","$4,104,113 ",$0 ,"$3,910,578 ","$2,015,056 ",$0 ,"$992,096 ","$312,521 ",$0 ,"$6,999,884 ","$1,673,594 ",$0 ,"$2,977,891 ","$434,521 ",$0 ,"$2,268,451 ","$1,675,899 ",$0 ,"$12,881,546 ","$5,768,983 ",$0 ,"$33,005,922 ","$718,709 ",$0 ,"$853,968 ","$1,027,710 ",,,,$0 ,"$2,644,992 ",$0 
Tunisia,$0 ,"$5,027,057 ",$0 ,$0 ,"$4,374,409 ","$8,096,000 ",$0 ,"$19,034,983 ","$6,129,000 ",$0 ,"$45,444,994 ","$4,337,000 ",$0 ,"$21,995,220 ","$8,249,000 ",$0 ,"$26,571,490 ","$8,454,000 ",$0 ,"$13,969,709 ","$15,191,000 ",$0 ,"$66,645,473 ","$5,456,000 ",$0 ,"$106,998,936 ","$10,429,000 ",$0 ,"$38,740,612 ","$7,974,050 ","$282,000,000 ","$20,935,545 ","$12,766,284 ",$0 ,"$22,206,015 ","$14,060,115 ",$0 ,"$10,289,277 ","$11,912,103 ","$60,000,000 ","$498,615,881 ","$131,962,672 ","$700,000,000 ","$123,551,217 ","$25,866,189 ","$8,096,763 ","$459,400,506 ","$30,165,806 ","$108,875,229 ","$183,882,410 ","$26,866,896 ","$8,411,412 ","$43,449,787 ","$116,281,623 ",$0 ,"$22,110,347 ","$2,953,890 ","$234,000,000 ","$11,338,847 ",$0 
Turkey,$0 ,"$1,905,434,845 ","$123,000 ",$0 ,"$1,370,633,166 ","$465,603,744 ",$0 ,"$4,311,328,945 ","$288,119,700 ",$0 ,"$1,703,136,440 ","$276,627,000 ",$0 ,"$1,799,736,003 ","$287,073,349 ",$0 ,"$2,739,343,213 ","$184,926,000 ",$0 ,"$2,974,382,300 ","$244,226,000 ",$0 ,"$2,825,149,760 ","$182,838,300 ",$0 ,"$2,525,733,624 ","$780,147,000 ","$9,000,000,000 ","$6,410,813,974 ","$377,054,022 ",$0 ,"$4,731,668,338 ","$304,552,728 ","$111,000,000 ","$8,004,664,245 ","$1,006,671,468 ","$140,000,000 ","$3,557,916,295 ","$1,330,034,380 ",$0 ,"$2,329,649,126 ","$730,459,363 ","$490,000,000 ","$1,139,874,891 ","$283,132,273 ","$765,945,476 ","$1,944,297,579 ","$582,157,648 ","$133,372,973 ","$1,237,240,169 ","$294,002,804 ","$454,785,000 ","$587,853,441 ","$448,343,438 ","$3,500,000,000 ","$604,332,359 ","$136,480,719 ",$0 ,"$615,301,850 ",$0 
Turkmenistan,$0 ,"$695,000 ",$0 ,,,,$0 ,"$962,000 ",$0 ,$0 ,"$692,000 ","$1,823,000 ",$0 ,"$257,040 ","$381,000 ",$0 ,"$56,167,112 ","$238,000 ",$0 ,"$973,600 ","$815,000 ",$0 ,"$127,000 ","$86,000 ",,,,$0 ,"$367,398 ","$320,350 ",$0 ,$750 ,"$27,000 ",$0 ,"$2,543,080 ","$399,613 ",$0 ,"$3,164,106 ","$91,140 ",$0 ,"$845,251 ","$184,493 ",$0 ,"$1,662,105 ","$38,613 ",$0 ,"$2,693,852 ","$91,533 ",$0 ,"$1,238,140 ","$1,084,240 ",$0 ,"$2,600 ","$977,916 ",$0 ,"$302,000 ",$0 ,,,
Turks and Caicos,$0 ,"$5,218 ",$0 ,$0 ,"$3,656 ",$0 ,$0 ,"$28,979 ",$0 ,$0 ,"$4,546 ",$0 ,,,,,,,,,,,,,$0 ,"$11,220 ","$33,000 ",$0 ,"$68,864 ","$46,219 ",$0 ,"$23,670 ","$19,938 ",$0 ,"$30,612 ","$21,513 ",$0 ,"$37,457 ","$17,694 ",$0 ,"$12,250 ","$12,210 ",$0 ,"$4,682 ",$0 ,$0 ,"$36,973 ","$28,993 ",$0 ,"$13,241 ","$13,541 ",$0 ,"$5,369 ","$5,369 ",,,,$0 ,"$14,113 ",$0 
Uganda,,,,$0 ,"$1,025 ","$168,000 ",$0 ,"$8,016 ",$0 ,$0 ,"$1,560,789 ","$35,000 ",$0 ,"$18,579,194 ","$859,000 ",$0 ,"$5,289,959 ","$972,000 ",$0 ,"$3,155,171 ","$3,251,000 ",$0 ,"$31,278,150 ","$2,102,000 ",$0 ,"$1,886,832 ","$3,801,000 ",$0 ,"$13,350,181 ","$113,538 ",$0 ,"$2,813,705 ","$1,528,549 ",$0 ,"$12,943,312 ","$263,743 ",$0 ,"$20,238,966 ","$318,107 ",$0 ,"$10,660 ","$91,660 ",$0 ,"$3,678,664 ","$2,573,216 ",$0 ,"$9,653,303 ","$7,750,768 ",$0 ,"$4,653,100 ","$14,500 ",$0 ,$0 ,"$696,000 ",$0 ,"$421,303 ",$0 ,$0 ,"$7,277,952 ",$0 
Ukraine,$0 ,"$26,200 ",$0 ,$0 ,"$15,392,183 ","$5,555,000 ",$0 ,"$5,070,000 ","$7,597,000 ",$0 ,"$44,020,075 ","$1,205,000 ",$0 ,"$12,678,435 ","$3,696,000 ",$0 ,"$5,066,215 ","$1,799,000 ",$0 ,"$13,927,613 ","$5,614,000 ",$0 ,"$76,396,999 ","$10,085,000 ",$0 ,"$14,438,967 ","$6,580,000 ",$0 ,"$14,717,979 ","$7,296,791 ",$0 ,"$62,817,422 ","$21,321,822 ",$0 ,"$25,856,025 ","$13,777,461 ",$0 ,"$30,581,845 ","$6,160,928 ",$0 ,"$8,416,572 ","$3,654,695 ",$0 ,"$39,956,194 ","$10,261,000 ","$1,698,600 ","$129,878,589 ","$29,234,576 ",$0 ,"$40,186,926 ","$36,151,566 ","$41,500,000 ","$35,115,177 ","$39,895,783 ","$47,000,000 ","$65,850,252 ","$3,569,095 ","$39,200,000 ","$50,670,889 ",$0 
United Arab Emirates,$0 ,"$7,921,530,742 ","$3,317,400 ",$0 ,"$304,859,644 ","$24,437,000 ",$0 ,"$632,716,400 ","$92,535,000 ",$0 ,"$1,259,875,673 ","$87,419,000 ",$0 ,"$4,209,372,580 ","$154,525,000 ",$0 ,"$699,039,148 ","$164,875,000 ",$0 ,"$1,216,639,408 ","$191,727,000 ",$0 ,"$2,200,468,843 ","$62,589,000 ",$0 ,"$1,830,965,032 ","$1,116,679,000 ","$3,436,000,000 ","$9,403,562,324 ","$334,028,721 ","$5,390,000,000 ","$5,048,286,989 ","$907,168,789 ","$1,398,000,000 ","$16,651,653,177 ","$1,744,439,340 ","$1,170,000,000 ","$9,070,479,594 ","$1,534,104,865 ","$4,000,000,000 ","$3,975,381,531 ","$1,142,066,229 ","$3,820,000,000 ","$1,486,338,958 ","$962,143,348 ","$4,689,930,350 ","$4,613,269,492 ","$1,376,371,090 ","$5,329,038,425 ","$4,151,832,564 ","$1,490,252,201 ","$2,838,124,342 ","$2,109,723,979 ","$868,817,337 ","$1,032,797,373 ","$1,548,055,556 ","$144,314,544 ","$5,067,914,900 ","$2,046,825,563 ",$0 
United Kingdom,$0 ,"$5,974,332,037 ",$0 ,$0 ,"$8,006,328,359 ","$525,286,000 ",$0 ,"$9,405,544,878 ","$385,297,000 ",$0 ,"$9,288,681,606 ","$352,308,500 ",$0 ,"$8,711,177,422 ","$452,873,000 ",$0 ,"$6,477,253,383 ","$381,415,000 ",$0 ,"$7,785,964,546 ","$294,276,000 ",$0 ,"$8,603,209,258 ","$422,988,000 ",$0 ,"$11,332,439,283 ","$3,400,485,000 ",$0 ,"$11,342,754,909 ","$1,608,410,625 ","$512,000,000 ","$13,305,727,228 ","$852,070,484 ","$427,000,000 ","$13,759,293,608 ","$831,953,079 ","$300,000,000 ","$13,963,082,229 ","$717,098,641 ","$265,000,000 ","$3,831,147,172 ","$1,503,891,347 ","$390,000,000 ","$5,507,519,168 ","$855,566,438 ","$8,115,295,528 ","$3,873,747,298 ","$850,907,613 ","$4,267,619,459 ","$6,878,140,179 ","$383,276,260 ","$3,230,630,000 ","$1,063,414,466 ","$398,368,153 ","$7,225,907,843 ","$1,828,731,001 ","$119,692,233 ","$4,086,928,488 ","$2,538,850,114 ",$0 
United Nations,,,,$0 ,"$48,000 ",$0 ,,,,,,,,,,,,,,,,,,,,,,$0 ,$50 ,$0 ,,,,$0 ,"$54,008 ",$0 ,$0 ,"$27,120 ",$0 ,$0 ,$488 ,$0 ,$0 ,$1 ,$0 ,,,,,,,,,,,,,,,
Uruguay,$0 ,"$2,905,781 ",$0 ,$0 ,"$6,681,851 ","$1,576,000 ",$0 ,"$4,783,769 ","$2,823,000 ",$0 ,"$1,205,541 ","$547,000 ",$0 ,"$350,463 ","$37,000 ",$0 ,"$658,822 ","$797,000 ",$0 ,"$5,351,581 ","$135,000 ",$0 ,"$15,737,271 ","$524,000 ",$0 ,"$18,935,602 ","$1,572,000 ",$0 ,"$13,628,558 ","$945,576 ",$0 ,"$4,627,930 ","$1,251,143 ",$0 ,"$8,005,599 ","$2,050,671 ",$0 ,"$8,156,598 ","$1,443,047 ",$0 ,"$2,051,364 ","$887,417 ",$0 ,"$641,921 ","$613,914 ",$0 ,"$1,206,470 ","$161,378 ",$0 ,"$3,404,459 ","$1,190,288 ",$0 ,"$61,200 ","$383,500 ",$0 ,"$3,908 ","$2,300 ",$0 ,"$2,046,638 ",$0 
Uzbekistan,$0 ,"$28,500 ",$0 ,$0 ,"$1,911,060 ","$348,000 ",$0 ,"$29,754,080 ","$3,126,000 ",$0 ,"$17,315,000 ","$33,971,000 ",$0 ,"$11,401,817 ","$1,717,000 ",$0 ,"$11,181,812 ","$1,751,000 ",$0 ,"$121,100 ","$283,000 ",$0 ,"$79,188 ","$8,104,000 ",$0 ,"$18,250 ","$361,000 ",$0 ,$0 ,"$10,000 ",$0 ,"$1,078,000 ","$14,000 ",$0 ,"$1,917,000 ","$957,000 ",$0 ,"$1,518,173 ","$1,355,485 ",$0 ,"$1,162,048 ","$2,173,944 ",$0 ,"$29,479,758 ","$4,004,190 ",$0 ,"$2,175,044 ","$6,226,040 ",$0 ,"$638,583 ","$15,902,580 ",$0 ,$0 ,"$624,000 ",$0 ,"$6,000 ",$0 ,$0 ,"$1,337,794 ",$0 
Vanuatu,,,,,,,,,,,,,$0 ,"$4,688 ",$0 ,,,,$0 ,"$13,728 ",$0 ,,,,$0 ,"$3,000 ",$0 ,,,,,,,$0 ,"$85,838 ",$0 ,,,,,,,,,,,,,,,,,,,,,,,,
Venezuela,$0 ,"$108,711,220 ",$0 ,$0 ,"$283,791,196 ","$22,247,000 ",$0 ,"$43,920,094 ","$17,613,000 ",$0 ,"$69,645,173 ","$11,829,000 ",$0 ,"$40,208,697 ","$11,851,000 ",$0 ,"$39,655,311 ","$7,981,000 ",$0 ,"$8,015,000 ","$7,906,000 ",$0 ,$0 ,"$1,196,000 ",$0 ,$0 ,"$1,169,000 ",$0 ,$0 ,"$532,000 ",,,,,,,,,,,,,,,,$0 ,$0 ,"$458,654 ",,,,,,,,,,,,
Vietnam,,,,,,,,,,$0 ,"$10,144,510 ",$0 ,$0 ,"$50,000 ",$0 ,,,,$0 ,"$250,000 ",$0 ,$0 ,"$1,915,800 ",$0 ,$0 ,"$90,268,566 ","$96,000 ",$0 ,"$2,727,389 ","$2,306,797 ",$0 ,"$7,230,738 ","$815,937 ",$0 ,"$120,070,775 ","$1,102,938 ",$0 ,"$1,113,363 ","$433,145 ",$0 ,"$4,280,379 ","$1,852,532 ",$0 ,"$12,292,881 ","$1,499,532 ",$0 ,"$4,628,195 ","$4,262,408 ",$0 ,"$26,200,219 ","$10,784,519 ",$0 ,"$8,737,743 ","$8,197,374 ",$0 ,"$179,299 ","$128,971 ",$0 ,"$13,026,387 ",$0 
Yemen,$0 ,"$719,594 ",$0 ,$0 ,"$2,691,239 ","$54,000 ",$0 ,"$1,453,327 ","$307,000 ",$0 ,"$11,706,800 ","$271,000 ",$0 ,"$10,137,543 ","$416,000 ",$0 ,"$22,427,662 ","$3,725,000 ",$0 ,"$15,722,374 ","$8,390,000 ",$0 ,"$25,352,852 ","$7,385,000 ",$0 ,"$29,625,977 ","$7,883,000 ",$0 ,"$16,006,996 ","$4,976,302 ",$0 ,"$45,407,584 ","$5,578,824 ",$0 ,"$30,279,291 ","$25,174,020 ",$0 ,"$9,707,856 ","$4,090,627 ",$0 ,"$18,251,153 ","$7,225,888 ",$0 ,"$25,047,564 ","$7,421,077 ",$0 ,"$8,010,001 ","$3,005,000 ",$0 ,$0 ,"$1,028,000 ",$0 ,$0 ,"$638,000 ",,,,$0 ,"$225,000 ",$0 
